RECORD_ID,MEMBER,COMPANY,AREA,COLOR,MODE
77119,Z,ABC_COMPANY,SOUTHEAST,BLACK,MANUAL
77132,Z,ABC_COMPANY,SOUTHEAST,ORANGE,AUTO
77145,Z,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
77158,Z,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
77171,Z,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
77184,Z,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
77198,Z,ABC_COMPANY,SOUTHEAST,TEAL,MANUAL
77212,Z,ABC_COMPANY,SOUTHEAST,PEACH,AUTO
77226,Z,ABC_COMPANY,SOUTHEAST,PINK,MANUAL
77595,V,ABC_COMPANY,SOUTH,GRAY,AUTO
77609,V,ABC_COMPANY,SOUTH,SILVER,MANUAL
77983,I,ABC_COMPANY,EAST,RED,AUTO
77997,I,ABC_COMPANY,EAST,WHITE,MANUAL
78011,I,ABC_COMPANY,EAST,YELLOW,AUTO
78104,CA,ABC_COMPANY,WEST,BLUE,MANUAL
78118,CA,ABC_COMPANY,WEST,GREEN,AUTO
78132,CA,ABC_COMPANY,WEST,BLACK,MANUAL
78326,I,ABC_COMPANY,EAST,ORANGE,AUTO
79234,I,ABC_COMPANY,EAST,PURPLE,MANUAL
79719,Z,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
79937,V,ABC_COMPANY,SOUTH,VIOLET,MANUAL
79951,V,ABC_COMPANY,SOUTH,LILIAC,AUTO
80088,I,ABC_COMPANY,EAST,TEAL,MANUAL
80101,I,ABC_COMPANY,EAST,PEACH,AUTO
80114,J,ABC_COMPANY,EAST,PINK,MANUAL
80127,J,ABC_COMPANY,EAST,GRAY,AUTO
80140,J,ABC_COMPANY,EAST,SILVER,MANUAL
80154,J,ABC_COMPANY,EAST,RED,AUTO
80580,V,ABC_COMPANY,SOUTH,WHITE,MANUAL
81037,N,ABC_COMPANY,NORTH,YELLOW,AUTO
81051,N,ABC_COMPANY,NORTH,BLUE,MANUAL
81065,N,ABC_COMPANY,NORTH,GREEN,AUTO
81241,N,ABC_COMPANY,NORTH,BLACK,MANUAL
81254,N,ABC_COMPANY,NORTH,ORANGE,AUTO
81267,N,ABC_COMPANY,NORTH,PURPLE,MANUAL
81280,N,ABC_COMPANY,NORTH,BROWN,AUTO
81293,O,ABC_COMPANY,NORTH,VIOLET,MANUAL
81460,CA,ABC_COMPANY,WEST,LILIAC,AUTO
81473,CA,ABC_COMPANY,WEST,TEAL,MANUAL
81487,CA,ABC_COMPANY,WEST,PEACH,AUTO
81501,CA,ABC_COMPANY,WEST,PINK,MANUAL
81515,CA,ABC_COMPANY,WEST,GRAY,AUTO
83021,J,ABC_COMPANY,EAST,SILVER,MANUAL
83035,J,ABC_COMPANY,EAST,RED,AUTO
83395,O,ABC_COMPANY,NORTH,WHITE,MANUAL
83634,CA,ABC_COMPANY,WEST,YELLOW,AUTO
83648,CA,ABC_COMPANY,WEST,BLUE,MANUAL
83662,CA,ABC_COMPANY,WEST,GREEN,AUTO
83676,CA,ABC_COMPANY,WEST,BLACK,MANUAL
83690,CA,ABC_COMPANY,WEST,ORANGE,AUTO
83901,V,ABC_COMPANY,SOUTH,PURPLE,MANUAL
83914,V,ABC_COMPANY,SOUTH,BROWN,AUTO
83927,V,ABC_COMPANY,SOUTH,VIOLET,MANUAL
83940,V,ABC_COMPANY,SOUTH,LILIAC,AUTO
83953,V,ABC_COMPANY,SOUTH,TEAL,MANUAL
83966,V,ABC_COMPANY,SOUTH,PEACH,AUTO
83972,W,ABC_COMPANY,SOUTH,PINK,MANUAL
83986,W,ABC_COMPANY,SOUTH,GRAY,AUTO
84000,W,ABC_COMPANY,SOUTH,SILVER,MANUAL
84014,W,ABC_COMPANY,SOUTH,RED,AUTO
84028,W,ABC_COMPANY,SOUTH,WHITE,MANUAL
84042,W,ABC_COMPANY,SOUTH,YELLOW,AUTO
84056,W,ABC_COMPANY,SOUTH,BLUE,MANUAL
84217,CA,ABC_COMPANY,WEST,GREEN,AUTO
84230,CA,ABC_COMPANY,WEST,BLACK,MANUAL
84243,CA,ABC_COMPANY,WEST,ORANGE,AUTO
84249,CA,ABC_COMPANY,WEST,PURPLE,MANUAL
84263,CA,ABC_COMPANY,WEST,BROWN,AUTO
84751,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
84956,Z,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
85238,W,ABC_COMPANY,SOUTH,TEAL,MANUAL
85251,W,ABC_COMPANY,SOUTH,PEACH,AUTO
85264,W,ABC_COMPANY,SOUTH,PINK,MANUAL
85277,W,ABC_COMPANY,SOUTH,GRAY,AUTO
85290,W,ABC_COMPANY,SOUTH,SILVER,MANUAL
85303,W,ABC_COMPANY,SOUTH,RED,AUTO
85309,W,ABC_COMPANY,SOUTH,WHITE,MANUAL
85323,W,ABC_COMPANY,SOUTH,YELLOW,AUTO
85337,W,ABC_COMPANY,SOUTH,BLUE,MANUAL
85623,W,ABC_COMPANY,SOUTH,GREEN,AUTO
85637,W,ABC_COMPANY,SOUTH,BLACK,MANUAL
85651,W,ABC_COMPANY,SOUTH,ORANGE,AUTO
86219,Z,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
86232,Z,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
86245,Z,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
86258,Z,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
86271,Z,ABC_COMPANY,SOUTHEAST,TEAL,MANUAL
86595,CA,ABC_COMPANY,WEST,PEACH,AUTO
86608,CA,ABC_COMPANY,WEST,PINK,MANUAL
86621,CA,ABC_COMPANY,WEST,GRAY,AUTO
86634,CA,ABC_COMPANY,WEST,SILVER,MANUAL
86647,CA,ABC_COMPANY,WEST,RED,AUTO
86660,CA,ABC_COMPANY,WEST,WHITE,MANUAL
86673,CA,ABC_COMPANY,WEST,YELLOW,AUTO
86686,CA,ABC_COMPANY,WEST,BLUE,MANUAL
86699,CA,ABC_COMPANY,WEST,GREEN,AUTO
86705,CA,ABC_COMPANY,WEST,BLACK,MANUAL
86718,CA,ABC_COMPANY,WEST,ORANGE,AUTO
86731,CA,ABC_COMPANY,WEST,PURPLE,MANUAL
86744,CA,ABC_COMPANY,WEST,BROWN,AUTO
86757,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
86770,CA,ABC_COMPANY,WEST,LILIAC,AUTO
86783,CA,ABC_COMPANY,WEST,TEAL,MANUAL
86796,CA,ABC_COMPANY,WEST,PEACH,AUTO
86809,CA,ABC_COMPANY,WEST,PINK,MANUAL
87627,J,ABC_COMPANY,EAST,GRAY,AUTO
88225,CA,ABC_COMPANY,WEST,SILVER,MANUAL
88231,CA,ABC_COMPANY,WEST,RED,AUTO
88245,CA,ABC_COMPANY,WEST,WHITE,MANUAL
88259,CA,ABC_COMPANY,WEST,YELLOW,AUTO
89046,W,ABC_COMPANY,SOUTH,BLUE,MANUAL
89060,W,ABC_COMPANY,SOUTH,GREEN,AUTO
89074,W,ABC_COMPANY,SOUTH,BLACK,MANUAL
89088,W,ABC_COMPANY,SOUTH,ORANGE,AUTO
89102,W,ABC_COMPANY,SOUTH,PURPLE,MANUAL
89116,W,ABC_COMPANY,SOUTH,BROWN,AUTO
89337,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
89350,CA,ABC_COMPANY,WEST,LILIAC,AUTO
89912,O,ABC_COMPANY,NORTH,TEAL,MANUAL
89926,O,ABC_COMPANY,NORTH,PEACH,AUTO
89940,O,ABC_COMPANY,NORTH,PINK,MANUAL
89954,O,ABC_COMPANY,NORTH,GRAY,AUTO
90138,J,ABC_COMPANY,EAST,SILVER,MANUAL
90337,J,ABC_COMPANY,EAST,RED,AUTO
90351,J,ABC_COMPANY,EAST,WHITE,MANUAL
90901,J,ABC_COMPANY,EAST,YELLOW,AUTO
90915,J,ABC_COMPANY,EAST,BLUE,MANUAL
90929,J,ABC_COMPANY,EAST,GREEN,AUTO
90943,J,ABC_COMPANY,EAST,BLACK,MANUAL
92894,O,ABC_COMPANY,NORTH,ORANGE,AUTO
92908,O,ABC_COMPANY,NORTH,PURPLE,MANUAL
93059,Z,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
93072,Z,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
93085,Z,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
93102,Z,ABC_COMPANY,SOUTHEAST,TEAL,MANUAL
93330,Z,ABC_COMPANY,SOUTHEAST,PEACH,AUTO
94122,J,ABC_COMPANY,EAST,PINK,MANUAL
94136,J,ABC_COMPANY,EAST,GRAY,AUTO
95041,W,ABC_COMPANY,SOUTH,SILVER,MANUAL
95055,W,ABC_COMPANY,SOUTH,RED,AUTO
95282,Z,ABC_COMPANY,SOUTHEAST,WHITE,MANUAL
95296,Z,ABC_COMPANY,SOUTHEAST,YELLOW,AUTO
96356,W,ABC_COMPANY,SOUTH,BLUE,MANUAL
96370,W,ABC_COMPANY,SOUTH,GREEN,AUTO
96612,J,ABC_COMPANY,EAST,BLACK,MANUAL
96625,J,ABC_COMPANY,EAST,ORANGE,AUTO
96638,J,ABC_COMPANY,EAST,PURPLE,MANUAL
96818,CA,ABC_COMPANY,WEST,BROWN,AUTO
96824,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
96838,CA,ABC_COMPANY,WEST,LILIAC,AUTO
96852,CA,ABC_COMPANY,WEST,TEAL,MANUAL
96866,CA,ABC_COMPANY,WEST,PEACH,AUTO
96880,CA,ABC_COMPANY,WEST,PINK,MANUAL
96990,CA,ABC_COMPANY,WEST,GRAY,AUTO
96996,CA,ABC_COMPANY,WEST,SILVER,MANUAL
97283,J,ABC_COMPANY,EAST,RED,AUTO
97297,J,ABC_COMPANY,EAST,WHITE,MANUAL
97401,O,ABC_COMPANY,NORTH,YELLOW,AUTO
97905,W,ABC_COMPANY,SOUTH,BLUE,MANUAL
98156,J,ABC_COMPANY,EAST,GREEN,AUTO
98170,J,ABC_COMPANY,EAST,BLACK,MANUAL
98525,Z,ABC_COMPANY,SOUTHEAST,ORANGE,AUTO
98539,Z,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
99736,CA,ABC_COMPANY,WEST,BROWN,AUTO
99750,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
100103,Z,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
100116,Z,ABC_COMPANY,SOUTHEAST,TEAL,MANUAL
100129,Z,ABC_COMPANY,SOUTHEAST,PEACH,AUTO
100312,O,ABC_COMPANY,NORTH,PINK,MANUAL
100326,O,ABC_COMPANY,NORTH,GRAY,AUTO
100635,W,ABC_COMPANY,SOUTH,SILVER,MANUAL
100649,W,ABC_COMPANY,SOUTH,RED,AUTO
100663,W,ABC_COMPANY,SOUTH,WHITE,MANUAL
100882,W,ABC_COMPANY,SOUTH,YELLOW,AUTO
100895,W,ABC_COMPANY,SOUTH,BLUE,MANUAL
100908,W,ABC_COMPANY,SOUTH,GREEN,AUTO
100921,W,ABC_COMPANY,SOUTH,BLACK,MANUAL
101068,J,ABC_COMPANY,EAST,ORANGE,AUTO
101082,J,ABC_COMPANY,EAST,PURPLE,MANUAL
101096,J,ABC_COMPANY,EAST,BROWN,AUTO
101110,J,ABC_COMPANY,EAST,VIOLET,MANUAL
101124,J,ABC_COMPANY,EAST,LILIAC,AUTO
101138,K,ABC_COMPANY,EAST,TEAL,MANUAL
101152,K,ABC_COMPANY,EAST,PEACH,AUTO
101166,K,ABC_COMPANY,EAST,PINK,MANUAL
101180,K,ABC_COMPANY,EAST,GRAY,AUTO
101736,CA,ABC_COMPANY,WEST,SILVER,MANUAL
102079,K,ABC_COMPANY,EAST,RED,AUTO
102093,K,ABC_COMPANY,EAST,WHITE,MANUAL
102107,K,ABC_COMPANY,EAST,YELLOW,AUTO
102121,K,ABC_COMPANY,EAST,BLUE,MANUAL
102506,W,ABC_COMPANY,SOUTH,GREEN,AUTO
103336,W,ABC_COMPANY,SOUTH,BLACK,MANUAL
103350,W,ABC_COMPANY,SOUTH,ORANGE,AUTO
103364,W,ABC_COMPANY,SOUTH,PURPLE,MANUAL
103526,CA,ABC_COMPANY,WEST,BROWN,AUTO
103540,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
103554,CA,ABC_COMPANY,WEST,LILIAC,AUTO
103875,W,ABC_COMPANY,SOUTH,TEAL,MANUAL
103889,W,ABC_COMPANY,SOUTH,PEACH,AUTO
103903,W,ABC_COMPANY,SOUTH,PINK,MANUAL
103917,W,ABC_COMPANY,SOUTH,GRAY,AUTO
104725,Z,ABC_COMPANY,SOUTHEAST,SILVER,MANUAL
104738,Z,ABC_COMPANY,SOUTHEAST,RED,AUTO
104751,Z,ABC_COMPANY,SOUTHEAST,WHITE,MANUAL
104764,Z,ABC_COMPANY,SOUTHEAST,YELLOW,AUTO
104777,Z,ABC_COMPANY,SOUTHEAST,BLUE,MANUAL
104790,Z,ABC_COMPANY,SOUTHEAST,GREEN,AUTO
104803,Z,ABC_COMPANY,SOUTHEAST,BLACK,MANUAL
104816,Z,ABC_COMPANY,SOUTHEAST,ORANGE,AUTO
104829,Z,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
104842,Z,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
104987,W,ABC_COMPANY,SOUTH,VIOLET,MANUAL
105141,O,ABC_COMPANY,NORTH,LILIAC,AUTO
105155,O,ABC_COMPANY,NORTH,TEAL,MANUAL
105169,O,ABC_COMPANY,NORTH,PEACH,AUTO
105183,O,ABC_COMPANY,NORTH,PINK,MANUAL
105197,O,ABC_COMPANY,NORTH,GRAY,AUTO
105584,O,ABC_COMPANY,NORTH,SILVER,MANUAL
105597,O,ABC_COMPANY,NORTH,RED,AUTO
105611,O,ABC_COMPANY,NORTH,WHITE,MANUAL
105625,O,ABC_COMPANY,NORTH,YELLOW,AUTO
105639,O,ABC_COMPANY,NORTH,BLUE,MANUAL
106159,O,ABC_COMPANY,NORTH,GREEN,AUTO
106172,O,ABC_COMPANY,NORTH,BLACK,MANUAL
106419,Z,ABC_COMPANY,SOUTHEAST,ORANGE,AUTO
106603,Z,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
106616,Z,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
106629,Z,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
106642,Z,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
106655,Z,ABC_COMPANY,SOUTHEAST,TEAL,MANUAL
106668,Z,ABC_COMPANY,SOUTHEAST,PEACH,AUTO
106681,Z,ABC_COMPANY,SOUTHEAST,PINK,MANUAL
106694,Z,ABC_COMPANY,SOUTHEAST,GRAY,AUTO
106700,Z,ABC_COMPANY,SOUTHEAST,SILVER,MANUAL
106713,Z,ABC_COMPANY,SOUTHEAST,RED,AUTO
106726,Z,ABC_COMPANY,SOUTHEAST,WHITE,MANUAL
106739,Z,ABC_COMPANY,SOUTHEAST,YELLOW,AUTO
106928,K,ABC_COMPANY,EAST,BLUE,MANUAL
107360,W,ABC_COMPANY,SOUTH,GREEN,AUTO
107374,W,ABC_COMPANY,SOUTH,BLACK,MANUAL
107779,O,ABC_COMPANY,NORTH,ORANGE,AUTO
108016,K,ABC_COMPANY,EAST,PURPLE,MANUAL
108252,W,ABC_COMPANY,SOUTH,BROWN,AUTO
108265,W,ABC_COMPANY,SOUTH,VIOLET,MANUAL
108278,W,ABC_COMPANY,SOUTH,LILIAC,AUTO
108291,W,ABC_COMPANY,SOUTH,TEAL,MANUAL
108297,W,ABC_COMPANY,SOUTH,PEACH,AUTO
108310,W,ABC_COMPANY,SOUTH,PINK,MANUAL
108323,W,ABC_COMPANY,SOUTH,GRAY,AUTO
108337,W,ABC_COMPANY,SOUTH,SILVER,MANUAL
108351,W,ABC_COMPANY,SOUTH,RED,AUTO
108365,W,ABC_COMPANY,SOUTH,WHITE,MANUAL
108568,O,ABC_COMPANY,NORTH,YELLOW,AUTO
109061,K,ABC_COMPANY,EAST,BLUE,MANUAL
109075,K,ABC_COMPANY,EAST,GREEN,AUTO
109089,K,ABC_COMPANY,EAST,BLACK,MANUAL
109103,K,ABC_COMPANY,EAST,ORANGE,AUTO
109117,K,ABC_COMPANY,EAST,PURPLE,MANUAL
109131,K,ABC_COMPANY,EAST,BROWN,AUTO
109145,K,ABC_COMPANY,EAST,VIOLET,MANUAL
109159,K,ABC_COMPANY,EAST,LILIAC,AUTO
110680,Z,ABC_COMPANY,SOUTHEAST,TEAL,MANUAL
110882,O,ABC_COMPANY,NORTH,PEACH,AUTO
110895,O,ABC_COMPANY,NORTH,PINK,MANUAL
110909,O,ABC_COMPANY,NORTH,GRAY,AUTO
110923,O,ABC_COMPANY,NORTH,SILVER,MANUAL
111104,Z,ABC_COMPANY,SOUTHEAST,RED,AUTO
111117,Z,ABC_COMPANY,SOUTHEAST,WHITE,MANUAL
111123,Z,ABC_COMPANY,SOUTHEAST,YELLOW,AUTO
111136,Z,ABC_COMPANY,SOUTHEAST,BLUE,MANUAL
111150,Z,ABC_COMPANY,SOUTHEAST,GREEN,AUTO
111164,Z,ABC_COMPANY,SOUTHEAST,BLACK,MANUAL
111178,AA,ABC_COMPANY,SOUTHEAST,ORANGE,AUTO
111514,O,ABC_COMPANY,NORTH,PURPLE,MANUAL
111528,O,ABC_COMPANY,NORTH,BROWN,AUTO
111792,W,ABC_COMPANY,SOUTH,VIOLET,MANUAL
112201,K,ABC_COMPANY,EAST,LILIAC,AUTO
112215,K,ABC_COMPANY,EAST,TEAL,MANUAL
112229,K,ABC_COMPANY,EAST,PEACH,AUTO
112243,K,ABC_COMPANY,EAST,PINK,MANUAL
112257,K,ABC_COMPANY,EAST,GRAY,AUTO
112271,K,ABC_COMPANY,EAST,SILVER,MANUAL
112668,W,ABC_COMPANY,SOUTH,RED,AUTO
113084,AA,ABC_COMPANY,SOUTHEAST,WHITE,MANUAL
113097,AA,ABC_COMPANY,SOUTHEAST,YELLOW,AUTO
113110,AA,ABC_COMPANY,SOUTHEAST,BLUE,MANUAL
113123,AA,ABC_COMPANY,SOUTHEAST,GREEN,AUTO
113136,AA,ABC_COMPANY,SOUTHEAST,BLACK,MANUAL
113149,AA,ABC_COMPANY,SOUTHEAST,ORANGE,AUTO
113162,AA,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
113175,AA,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
113188,AA,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
113194,AA,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
113308,CA,ABC_COMPANY,WEST,TEAL,MANUAL
113321,CA,ABC_COMPANY,WEST,PEACH,AUTO
113335,CA,ABC_COMPANY,WEST,PINK,MANUAL
113566,CA,ABC_COMPANY,WEST,GRAY,AUTO
113579,CA,ABC_COMPANY,WEST,SILVER,MANUAL
113592,CA,ABC_COMPANY,WEST,RED,AUTO
113605,CA,ABC_COMPANY,WEST,WHITE,MANUAL
113618,CA,ABC_COMPANY,WEST,YELLOW,AUTO
113631,CA,ABC_COMPANY,WEST,BLUE,MANUAL
113644,CA,ABC_COMPANY,WEST,GREEN,AUTO
113650,CA,ABC_COMPANY,WEST,BLACK,MANUAL
113663,CA,ABC_COMPANY,WEST,ORANGE,AUTO
113676,CA,ABC_COMPANY,WEST,PURPLE,MANUAL
113689,CA,ABC_COMPANY,WEST,BROWN,AUTO
113702,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
113715,CA,ABC_COMPANY,WEST,LILIAC,AUTO
113728,CA,ABC_COMPANY,WEST,TEAL,MANUAL
113741,CA,ABC_COMPANY,WEST,PEACH,AUTO
113754,CA,ABC_COMPANY,WEST,PINK,MANUAL
113767,CA,ABC_COMPANY,WEST,GRAY,AUTO
113780,CA,ABC_COMPANY,WEST,SILVER,MANUAL
113793,CA,ABC_COMPANY,WEST,RED,AUTO
113806,CA,ABC_COMPANY,WEST,WHITE,MANUAL
113819,CA,ABC_COMPANY,WEST,YELLOW,AUTO
113832,DA,ABC_COMPANY,WEST,BLUE,MANUAL
115246,W,ABC_COMPANY,SOUTH,GREEN,AUTO
115260,W,ABC_COMPANY,SOUTH,BLACK,MANUAL
115274,W,ABC_COMPANY,SOUTH,ORANGE,AUTO
115288,W,ABC_COMPANY,SOUTH,PURPLE,MANUAL
116004,K,ABC_COMPANY,EAST,BROWN,AUTO
116018,K,ABC_COMPANY,EAST,VIOLET,MANUAL
116032,K,ABC_COMPANY,EAST,LILIAC,AUTO
116046,K,ABC_COMPANY,EAST,TEAL,MANUAL
116060,K,ABC_COMPANY,EAST,PEACH,AUTO
116074,K,ABC_COMPANY,EAST,PINK,MANUAL
116932,K,ABC_COMPANY,EAST,GRAY,AUTO
116946,K,ABC_COMPANY,EAST,SILVER,MANUAL
117519,O,ABC_COMPANY,NORTH,RED,AUTO
117533,O,ABC_COMPANY,NORTH,WHITE,MANUAL
117681,AA,ABC_COMPANY,SOUTHEAST,YELLOW,AUTO
117694,AA,ABC_COMPANY,SOUTHEAST,BLUE,MANUAL
117791,O,ABC_COMPANY,NORTH,GREEN,AUTO
117805,O,ABC_COMPANY,NORTH,BLACK,MANUAL
117914,DA,ABC_COMPANY,WEST,ORANGE,AUTO
117927,DA,ABC_COMPANY,WEST,PURPLE,MANUAL
118391,DA,ABC_COMPANY,WEST,BROWN,AUTO
119111,AA,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
119285,O,ABC_COMPANY,NORTH,LILIAC,AUTO
119299,O,ABC_COMPANY,NORTH,TEAL,MANUAL
119313,O,ABC_COMPANY,NORTH,PEACH,AUTO
119775,O,ABC_COMPANY,NORTH,PINK,MANUAL
119788,O,ABC_COMPANY,NORTH,GRAY,AUTO
119801,O,ABC_COMPANY,NORTH,SILVER,MANUAL
119814,O,ABC_COMPANY,NORTH,RED,AUTO
119827,O,ABC_COMPANY,NORTH,WHITE,MANUAL
119840,O,ABC_COMPANY,NORTH,YELLOW,AUTO
155724,DA,ABC_COMPANY,WEST,BLUE,MANUAL
155738,DA,ABC_COMPANY,WEST,GREEN,AUTO
155752,DA,ABC_COMPANY,WEST,BLACK,MANUAL
155965,O,ABC_COMPANY,NORTH,ORANGE,AUTO
155979,O,ABC_COMPANY,NORTH,PURPLE,MANUAL
155993,O,ABC_COMPANY,NORTH,BROWN,AUTO
156148,DA,ABC_COMPANY,WEST,VIOLET,MANUAL
156161,DA,ABC_COMPANY,WEST,LILIAC,AUTO
156941,W,ABC_COMPANY,SOUTH,TEAL,MANUAL
156947,W,ABC_COMPANY,SOUTH,PEACH,AUTO
156960,W,ABC_COMPANY,SOUTH,PINK,MANUAL
157195,DA,ABC_COMPANY,WEST,GRAY,AUTO
157208,DA,ABC_COMPANY,WEST,SILVER,MANUAL
157221,DA,ABC_COMPANY,WEST,RED,AUTO
157539,O,ABC_COMPANY,NORTH,WHITE,MANUAL
157552,O,ABC_COMPANY,NORTH,YELLOW,AUTO
157687,AA,ABC_COMPANY,SOUTHEAST,BLUE,MANUAL
157700,AA,ABC_COMPANY,SOUTHEAST,GREEN,AUTO
157838,K,ABC_COMPANY,EAST,BLACK,MANUAL
157852,K,ABC_COMPANY,EAST,ORANGE,AUTO
157866,K,ABC_COMPANY,EAST,PURPLE,MANUAL
158000,K,ABC_COMPANY,EAST,BROWN,AUTO
158013,K,ABC_COMPANY,EAST,VIOLET,MANUAL
158361,K,ABC_COMPANY,EAST,LILIAC,AUTO
158375,K,ABC_COMPANY,EAST,TEAL,MANUAL
158389,K,ABC_COMPANY,EAST,PEACH,AUTO
158913,DA,ABC_COMPANY,WEST,PINK,MANUAL
158926,DA,ABC_COMPANY,WEST,GRAY,AUTO
158939,DA,ABC_COMPANY,WEST,SILVER,MANUAL
158953,DA,ABC_COMPANY,WEST,RED,AUTO
158967,DA,ABC_COMPANY,WEST,WHITE,MANUAL
159320,DA,ABC_COMPANY,WEST,YELLOW,AUTO
159333,DA,ABC_COMPANY,WEST,BLUE,MANUAL
159346,DA,ABC_COMPANY,WEST,GREEN,AUTO
159359,DA,ABC_COMPANY,WEST,BLACK,MANUAL
159372,DA,ABC_COMPANY,WEST,ORANGE,AUTO
159385,DA,ABC_COMPANY,WEST,PURPLE,MANUAL
159398,DA,ABC_COMPANY,WEST,BROWN,AUTO
159411,DA,ABC_COMPANY,WEST,VIOLET,MANUAL
159566,K,ABC_COMPANY,EAST,LILIAC,AUTO
159580,K,ABC_COMPANY,EAST,TEAL,MANUAL
159594,K,ABC_COMPANY,EAST,PEACH,AUTO
161279,O,ABC_COMPANY,NORTH,PINK,MANUAL
161292,O,ABC_COMPANY,NORTH,GRAY,AUTO
161305,O,ABC_COMPANY,NORTH,SILVER,MANUAL
161318,O,ABC_COMPANY,NORTH,RED,AUTO
161331,O,ABC_COMPANY,NORTH,WHITE,MANUAL
161442,DA,ABC_COMPANY,WEST,YELLOW,AUTO
161455,DA,ABC_COMPANY,WEST,BLUE,MANUAL
161468,DA,ABC_COMPANY,WEST,GREEN,AUTO
161482,DA,ABC_COMPANY,WEST,BLACK,MANUAL
161496,DA,ABC_COMPANY,WEST,ORANGE,AUTO
162055,DA,ABC_COMPANY,WEST,PURPLE,MANUAL
162068,DA,ABC_COMPANY,WEST,BROWN,AUTO
162088,DA,ABC_COMPANY,WEST,VIOLET,MANUAL
162101,DA,ABC_COMPANY,WEST,LILIAC,AUTO
162114,DA,ABC_COMPANY,WEST,TEAL,MANUAL
162120,DA,ABC_COMPANY,WEST,PEACH,AUTO
162133,DA,ABC_COMPANY,WEST,PINK,MANUAL
162146,DA,ABC_COMPANY,WEST,GRAY,AUTO
162159,DA,ABC_COMPANY,WEST,SILVER,MANUAL
162711,O,ABC_COMPANY,NORTH,RED,AUTO
162724,O,ABC_COMPANY,NORTH,WHITE,MANUAL
163009,DA,ABC_COMPANY,WEST,YELLOW,AUTO
163022,DA,ABC_COMPANY,WEST,BLUE,MANUAL
163036,DA,ABC_COMPANY,WEST,GREEN,AUTO
163551,K,ABC_COMPANY,EAST,BLACK,MANUAL
163565,K,ABC_COMPANY,EAST,ORANGE,AUTO
163695,AA,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
163708,AA,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
163782,O,ABC_COMPANY,NORTH,VIOLET,MANUAL
163796,O,ABC_COMPANY,NORTH,LILIAC,AUTO
164051,DA,ABC_COMPANY,WEST,TEAL,MANUAL
164071,DA,ABC_COMPANY,WEST,PEACH,AUTO
164084,DA,ABC_COMPANY,WEST,PINK,MANUAL
164090,DA,ABC_COMPANY,WEST,GRAY,AUTO
164103,DA,ABC_COMPANY,WEST,SILVER,MANUAL
164321,P,ABC_COMPANY,NORTH,RED,AUTO
164334,P,ABC_COMPANY,NORTH,WHITE,MANUAL
164347,P,ABC_COMPANY,NORTH,YELLOW,AUTO
164360,P,ABC_COMPANY,NORTH,BLUE,MANUAL
164373,P,ABC_COMPANY,NORTH,GREEN,AUTO
164386,P,ABC_COMPANY,NORTH,BLACK,MANUAL
164752,P,ABC_COMPANY,NORTH,ORANGE,AUTO
164765,P,ABC_COMPANY,NORTH,PURPLE,MANUAL
164778,P,ABC_COMPANY,NORTH,BROWN,AUTO
165070,DA,ABC_COMPANY,WEST,VIOLET,MANUAL
165084,DA,ABC_COMPANY,WEST,LILIAC,AUTO
165098,DA,ABC_COMPANY,WEST,TEAL,MANUAL
165112,DA,ABC_COMPANY,WEST,PEACH,AUTO
165126,DA,ABC_COMPANY,WEST,PINK,MANUAL
165140,DA,ABC_COMPANY,WEST,GRAY,AUTO
165369,DA,ABC_COMPANY,WEST,SILVER,MANUAL
